T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
70.0,0.0077777777777777776,91925.00514570065,0.08033767588925443,8.342812204617385,0.08024258719069129,6927.173178028543,39686.75447111373,33931.55072171912,1878.616692508088,3206.369205524944,6294.540876806231
71.5263157894737,0.0077777777777777776,93171.25934380303,0.07651176716485239,7.945472881200715,0.08024258719069129,6645.7766612455325,39567.95070766146,35464.20488573574,1996.6407407047245,3204.6695361105853,6292.016812344997
73.05263157894734,0.0077777777777777776,94385.92213875901,0.07319077423348772,7.6005752520608185,0.08024258719069129,6388.939140894057,39451.08124614644,36938.801490497644,2114.6656645730577,3202.9587245467515,6289.475872101054
74.57894736842104,0.0077777777777777776,95570.16185188567,0.07028157806685545,7.298447105561494,0.08024258719069129,6153.467666091822,39336.11278293027,38359.59345686537,2232.8315186536024,3201.2374174250504,6286.919009919556
76.10526315789474,0.0077777777777777776,96725.12423320224,0.06771272478030753,7.0316667175483545,0.08024258719069129,5936.708876259957,39223.013245878894,39730.28974903064,2351.2588926577496,3199.5062725759917,6284.347196799011
77.63157894736844,0.0077777777777777776,97851.92574335779,0.0654284695543599,6.79444412080762,0.08024258719069129,5736.438620237755,39111.751725208735,41054.155266382535,2470.0527589289413,3197.765956100392,6281.761416499429
79.15789473684208,0.0077777777777777776,98951.64903862234,0.06338468280287507,6.5821958398322495,0.08024258719069129,5550.777759059874,39002.29841003155,42334.087657866236,2589.3054103737377,3196.0171396998335,6279.162661591108
80.68421052631578,0.0077777777777777776,100025.34019010839,0.06154597311364954,6.391246030150179,0.08024258719069129,5378.127153776306,38894.62453024061,43572.67733687197,2709.0987410103016,3194.260498289542,6276.551929919657
82.21052631578948,0.0077777777777777776,101074.00721805122,0.05988362505247365,6.21861226769641,0.08024258719069129,5217.116904911586,38788.70230332079,44772.25503746875,2829.5060430302665,3192.496707868975,6273.930221450846
83.73684210526318,0.0077777777777777776,102098.61959702156,0.05837409476673942,6.061849282473322,0.08024258719069129,5066.566312736026,38684.504885778784,45934.92997727684,2950.5934421212464,3190.726443635222,6271.298535473446
85.26315789473682,0.0077777777777777776,103100.10846177672,0.05699789498818338,5.918933142218326,0.08024258719069129,4925.451995935065,38582.00632883284,47062.62083218684,3072.4210583779495,3188.9503783168952,6268.657868127142
86.78947368421052,0.0077777777777777776,104079.36730708508,0.05573875672243819,5.788174177217835,0.08024258719069129,4792.882285134882,38481.18153810912,48157.08113671072,3195.043956177724,3187.1691807157677,6266.009210236879
88.31578947368422,0.0077777777777777776,105037.25302595478,0.05458299071149411,5.668150656405203,0.08024258719069129,4668.076490313496,38382.00623705814,49219.92030863757,3318.512930080841,3185.3835144379445,6263.35354542679
89.84210526315792,0.0077777777777777776,105974.58717059287,0.05351899525244259,5.557657665892979,0.08024258719069129,4550.347988613586,38284.45693383785,50252.62120103631,3442.875161811827,3183.5940368003985,6260.691848492916
91.36842105263156,0.0077777777777777776,106892.1573509119,0.05253687267711145,5.455667274256995,0.08024258719069129,4439.090332302025,38188.51089145261,51256.55487010151,3568.1747751434987,3181.8013978985864,6258.025084013678
92.89473684210526,0.0077777777777777776,107790.71870872211,0.05162812749754692,5.3612971804523,0.08024258719069129,4333.765763211029,38094.14610094036,52232.99309045361,3694.4533091113913,3180.00623982397,6255.354205181758
94.42105263157896,0.0077777777777777776,108670.99542256,0.05078542662454172,5.273785809180388,0.08024258719069129,4233.895658911101,38001.34125740997,53183.119031831106,3821.750125556838,3178.2091960161665,6252.680152834815
95.94736842105266,0.0077777777777777776,109533.68221185287,0.05000240726008845,5.192472358034555,0.08024258719069129,4139.052540309949,37910.07573878515,54108.03642372684,3950.1027636152717,3176.4108907419513,6250.0038546737105
97.4736842105263,0.0077777777777777776,110379.44581776099,0.049273521760008474,5.116780684611119,0.08024258719069129,4048.8533495765505,37820.329587082226,55008.777466834596,4079.547250930806,3174.6119386879645,6247.3262246488575
99.0,0.0077777777777777776,111208.92644602768,0.048593911424742876,5.046206198261654,0.08024258719069129,3962.9537679081395,37732.083492106176,55886.30969907324,4210.118379778993,3172.8129446587436,6244.648162502395
